val_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.1855879272733416,1745270057,,False,1,f86345d6,2025-04-21_14-14-17,0.3925762176513672,0.3925762176513672,14122,Ians-MacBook-Pro.local,127.0.0.1,0.3925762176513672,1
1.1835435083934238,1745270057,,False,2,f86345d6,2025-04-21_14-14-17,0.006745100021362305,0.3993213176727295,14122,Ians-MacBook-Pro.local,127.0.0.1,0.3993213176727295,2
1.1815511975969588,1745270057,,False,3,f86345d6,2025-04-21_14-14-17,0.0065021514892578125,0.4058234691619873,14122,Ians-MacBook-Pro.local,127.0.0.1,0.4058234691619873,3
1.179678395816258,1745270057,,False,4,f86345d6,2025-04-21_14-14-17,0.006200075149536133,0.41202354431152344,14122,Ians-MacBook-Pro.local,127.0.0.1,0.41202354431152344,4
1.1778990983963014,1745270057,,False,5,f86345d6,2025-04-21_14-14-17,0.006659984588623047,0.4186835289001465,14122,Ians-MacBook-Pro.local,127.0.0.1,0.4186835289001465,5
1.1761831249509538,1745270057,,False,6,f86345d6,2025-04-21_14-14-17,0.0066449642181396484,0.42532849311828613,14122,Ians-MacBook-Pro.local,127.0.0.1,0.42532849311828613,6
1.1745364189147949,1745270057,,False,7,f86345d6,2025-04-21_14-14-17,0.006224155426025391,0.4315526485443115,14122,Ians-MacBook-Pro.local,127.0.0.1,0.4315526485443115,7
1.17296450819288,1745270057,,False,8,f86345d6,2025-04-21_14-14-17,0.006613016128540039,0.43816566467285156,14122,Ians-MacBook-Pro.local,127.0.0.1,0.43816566467285156,8
1.1714647497449602,1745270057,,False,9,f86345d6,2025-04-21_14-14-17,0.006107330322265625,0.4442729949951172,14122,Ians-MacBook-Pro.local,127.0.0.1,0.4442729949951172,9
1.169995846067156,1745270057,,True,10,f86345d6,2025-04-21_14-14-17,0.006207942962646484,0.45048093795776367,14122,Ians-MacBook-Pro.local,127.0.0.1,0.45048093795776367,10
