val_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.1363354001726422,1745273029,,False,1,0cb063dc,2025-04-21_15-03-49,0.37476086616516113,0.37476086616516113,14894,Ians-MacBook-Pro.local,127.0.0.1,0.37476086616516113,1
1.1028237393924167,1745273029,,False,2,0cb063dc,2025-04-21_15-03-49,0.00533604621887207,0.3800969123840332,14894,Ians-MacBook-Pro.local,127.0.0.1,0.3800969123840332,2
1.0700037683759416,1745273029,,False,3,0cb063dc,2025-04-21_15-03-49,0.005054950714111328,0.38515186309814453,14894,Ians-MacBook-Pro.local,127.0.0.1,0.38515186309814453,3
1.038461627279009,1745273029,,False,4,0cb063dc,2025-04-21_15-03-49,0.0056629180908203125,0.39081478118896484,14894,Ians-MacBook-Pro.local,127.0.0.1,0.39081478118896484,4
1.0117608053343636,1745273029,,False,5,0cb063dc,2025-04-21_15-03-49,0.004429817199707031,0.3952445983886719,14894,Ians-MacBook-Pro.local,127.0.0.1,0.3952445983886719,5
0.9905121156147548,1745273029,,False,6,0cb063dc,2025-04-21_15-03-49,0.004675865173339844,0.3999204635620117,14894,Ians-MacBook-Pro.local,127.0.0.1,0.3999204635620117,6
0.9734596593039376,1745273029,,False,7,0cb063dc,2025-04-21_15-03-49,0.005220890045166016,0.40514135360717773,14894,Ians-MacBook-Pro.local,127.0.0.1,0.40514135360717773,7
0.9595638871192932,1745273029,,False,8,0cb063dc,2025-04-21_15-03-49,0.005509853363037109,0.41065120697021484,14894,Ians-MacBook-Pro.local,127.0.0.1,0.41065120697021484,8
0.9478640283857073,1745273029,,False,9,0cb063dc,2025-04-21_15-03-49,0.004336833953857422,0.41498804092407227,14894,Ians-MacBook-Pro.local,127.0.0.1,0.41498804092407227,9
0.9381297639438084,1745273029,,True,10,0cb063dc,2025-04-21_15-03-49,0.005312919616699219,0.4203009605407715,14894,Ians-MacBook-Pro.local,127.0.0.1,0.4203009605407715,10
