val_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.1602081775665283,1745273027,,False,1,748e3ca2,2025-04-21_15-03-47,0.38358402252197266,0.38358402252197266,14892,Ians-MacBook-Pro.local,127.0.0.1,0.38358402252197266,1
1.1431458234786986,1745273027,,False,2,748e3ca2,2025-04-21_15-03-47,0.005101203918457031,0.3886852264404297,14892,Ians-MacBook-Pro.local,127.0.0.1,0.3886852264404297,2
1.129816494669233,1745273027,,False,3,748e3ca2,2025-04-21_15-03-47,0.004759073257446289,0.393444299697876,14892,Ians-MacBook-Pro.local,127.0.0.1,0.393444299697876,3
1.117887626375471,1745273027,,False,4,748e3ca2,2025-04-21_15-03-47,0.005422830581665039,0.398867130279541,14892,Ians-MacBook-Pro.local,127.0.0.1,0.398867130279541,4
1.1063428504126414,1745273027,,False,5,748e3ca2,2025-04-21_15-03-47,0.0047800540924072266,0.40364718437194824,14892,Ians-MacBook-Pro.local,127.0.0.1,0.40364718437194824,5
1.0947759219578335,1745273027,,False,6,748e3ca2,2025-04-21_15-03-47,0.004979133605957031,0.4086263179779053,14892,Ians-MacBook-Pro.local,127.0.0.1,0.4086263179779053,6
1.0826688868658882,1745273027,,False,7,748e3ca2,2025-04-21_15-03-47,0.005048036575317383,0.41367435455322266,14892,Ians-MacBook-Pro.local,127.0.0.1,0.41367435455322266,7
1.0704832008906773,1745273027,,False,8,748e3ca2,2025-04-21_15-03-47,0.005290031433105469,0.4189643859863281,14892,Ians-MacBook-Pro.local,127.0.0.1,0.4189643859863281,8
1.058197661808559,1745273027,,False,9,748e3ca2,2025-04-21_15-03-47,0.0050811767578125,0.4240455627441406,14892,Ians-MacBook-Pro.local,127.0.0.1,0.4240455627441406,9
1.046234062739781,1745273027,,True,10,748e3ca2,2025-04-21_15-03-47,0.004940986633300781,0.4289865493774414,14892,Ians-MacBook-Pro.local,127.0.0.1,0.4289865493774414,10
